"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"B56z.00","Secondary and unspec malig neop lymph nodes NOS","B56z.00",,"235","IMRD"
"B57..00","Secondary malig neop of respiratory and digestive systems","B57..00",,"257","IMRD"
"B57..11","Metastases of respiratory and/or digestive systems","B57..11",,"2517","IMRD"
"B57..12","Secondary carcinoma of respiratory and/or digestive systems","B57..12",,"52","IMRD"
"B570.00","Secondary malignant neoplasm of lung","B570.00",,"6078","IMRD"
"B571.00","Secondary malignant neoplasm of mediastinum","B571.00",,"54","IMRD"
"B572.00","Secondary malignant neoplasm of pleura","B572.00",,"317","IMRD"
"B573.00","Secondary malignant neoplasm of other respiratory organs","B573.00",,"34","IMRD"
"B574.00","Secondary malignant neoplasm of small intestine and duodenum","B574.00",,"14","IMRD"
"B574000","Secondary malignant neoplasm of duodenum","B574000",,"10","IMRD"
"B574100","Secondary malignant neoplasm of jejunum","B574100",,"1","IMRD"
"B574200","Secondary malignant neoplasm of ileum","B574200",,"2","IMRD"
"B574z00","Secondary malig neop of small intestine or duodenum NOS","B574z00",,"7","IMRD"
"B575.00","Secondary malignant neoplasm of large intestine and rectum","B575.00",,"41","IMRD"
"B575000","Secondary malignant neoplasm of colon","B575000",,"175","IMRD"
"B575100","Secondary malignant neoplasm of rectum","B575100",,"41","IMRD"
"B575z00","Secondary malig neop of large intestine or rectum NOS","B575z00",,"14","IMRD"
"B576.00","Secondary malig neop of retroperitoneum and peritoneum","B576.00",,"26","IMRD"
"B576000","Secondary malignant neoplasm of retroperitoneum","B576000",,"45","IMRD"
"B576100","Secondary malignant neoplasm of peritoneum","B576100",,"373","IMRD"
"B576200","Malignant ascites","B576200",,"896","IMRD"
"B576z00","Secondary malig neop of retroperitoneum or peritoneum NOS","B576z00",,"10","IMRD"
"B577.00","Secondary malignant neoplasm of liver","B577.00",,"5811","IMRD"
"B577.11","Liver metastases","B577.11",,"15980","IMRD"
"B577000","Secondary malignant neoplasm of liver intrahepatic bile duct","B577000",,"2","IMRD"
"B57y.00","Secondary malignant neoplasm of other digestive organ","B57y.00",,"88","IMRD"
"B57z.00","Secondary malig neop of respiratory or digestive system NOS","B57z.00",,"28","IMRD"
"B58..00","Secondary malignant neoplasm of other specified sites","B58..00",,"7947","IMRD"
"B58..11","Secondary carcinoma of other specified sites","B58..11",,"202","IMRD"
"B580.00","Secondary malignant neoplasm of kidney","B580.00",,"218","IMRD"
"B581.00","Secondary malignant neoplasm of other urinary organs","B581.00",,"12","IMRD"
"B581000","Secondary malignant neoplasm of ureter","B581000",,"7","IMRD"
"B581100","Secondary malignant neoplasm of bladder","B581100",,"112","IMRD"
"B581200","Secondary malignant neoplasm of urethra","B581200",,"8","IMRD"
"B581z00","Secondary malignant neoplasm of other urinary organ NOS","B581z00",,"7","IMRD"
"B582.00","Secondary malignant neoplasm of skin","B582.00",,"317","IMRD"
"B582000","Secondary malignant neoplasm of skin of head","B582000",,"21","IMRD"
"B582100","Secondary malignant neoplasm of skin of face","B582100",,"16","IMRD"
"B582200","Secondary malignant neoplasm of skin of neck","B582200",,"13","IMRD"
"B582300","Secondary malignant neoplasm of skin of trunk","B582300",,"37","IMRD"
"B582400","Secondary malignant neoplasm of skin of shoulder and arm","B582400",,"4","IMRD"
"B582500","Secondary malignant neoplasm of skin of hip and leg","B582500",,"14","IMRD"
"B582600","Secondary malignant neoplasm of skin of breast","B582600",,"67","IMRD"
"B582z00","Secondary malignant neoplasm of skin NOS","B582z00",,"38","IMRD"
"B583.00","Secondary malignant neoplasm of brain and spinal cord","B583.00",,"576","IMRD"
"B583000","Secondary malignant neoplasm of brain","B583000",,"3049","IMRD"
"B583100","Secondary malignant neoplasm of spinal cord","B583100",,"183","IMRD"
"B583200","Cerebral metastasis","B583200",,"6967","IMRD"
"B583z00","Secondary malignant neoplasm of brain or spinal cord NOS","B583z00",,"29","IMRD"
"B584.00","Secondary malignant neoplasm of other part of nervous system","B584.00",,"20","IMRD"
"B585.00","Secondary malignant neoplasm of bone and bone marrow","B585.00",,"8873","IMRD"
"B585000","Pathological fracture due to metastatic bone disease","B585000",,"1249","IMRD"
"B586.00","Secondary malignant neoplasm of ovary","B586.00",,"157","IMRD"
"B587.00","Secondary malignant neoplasm of adrenal gland","B587.00",,"274","IMRD"
"B58y.00","Secondary malignant neoplasm of other specified sites","B58y.00",,"357","IMRD"
"B58y000","Secondary malignant neoplasm of breast","B58y000",,"449","IMRD"
"B58y100","Secondary malignant neoplasm of uterus","B58y100",,"31","IMRD"
"B58y200","Secondary malignant neoplasm of cervix uteri","B58y200",,"22","IMRD"
"B58y211","Secondary cancer of the cervix","B58y211",,"21","IMRD"
"B58y300","Secondary malignant neoplasm of vagina","B58y300",,"15","IMRD"
"B58y400","Secondary malignant neoplasm of vulva","B58y400",,"22","IMRD"
"B58y411","Secondary cancer of the vulva","B58y411",,"4","IMRD"
"B58y500","Secondary malignant neoplasm of prostate","B58y500",,"393","IMRD"
"B58y600","Secondary malignant neoplasm of testis","B58y600",,"5","IMRD"
"B58y700","Secondary malignant neoplasm of penis","B58y700",,"10","IMRD"
"B58y800","Secondary malignant neoplasm of epididymis and vas deferens","B58y800",,"1","IMRD"
"B58y900","Secondary malignant neoplasm of tongue","B58y900",,"9","IMRD"
"B58yz00","Secondary malignant neoplasm of other specified site NOS","B58yz00",,"337","IMRD"
"B58z.00","Secondary malignant neoplasm of other specified site NOS","B58z.00",,"978","IMRD"
"B59..00","Malignant neoplasm of unspecified site","B59..00",,"440","IMRD"
"B590.00","Disseminated malignancy NOS","B590.00",,"18032","IMRD"
"B590.11","Carcinomatosis","B590.11",,"10101","IMRD"
"B591.00","Other malignant neoplasm NOS","B591.00",,"246","IMRD"
"B592.00","Malignant neoplasms of independent (primary) multiple sites","B592.00",,"13","IMRD"
"B592X00","Kaposi's sarcoma of multiple organs","B592X00",,"5","IMRD"
"B593.00","Primary malignant neoplasm of unknown site","B593.00",,"644","IMRD"
"B594.00","Secondary malignant neoplasm of unknown site","B594.00",,"117","IMRD"
"B595.00","Malignant tumour of unknown origin","B595.00",,"248","IMRD"
"B59z.00","Malignant neoplasm of unspecified site NOS","B59z.00",,"117","IMRD"
"B59zX00","Kaposi's sarcoma, unspecified","B59zX00",,"60","IMRD"
"B5y..00","Malignant neoplasm of other and unspecified site OS","B5y..00",,"95","IMRD"
"B5z..00","Malignant neoplasm of other and unspecified site NOS","B5z..00",,"8412","IMRD"
"B6...00","Malignant neoplasm of lymphatic and haemopoietic tissue","B6...00",,"2175","IMRD"
"B6...11","Malignant neoplasm of histiocytic tissue","B6...11",,"15","IMRD"
"B60..00","Lymphosarcoma and reticulosarcoma","B60..00",,"7","IMRD"
"B600.00","Reticulosarcoma","B600.00",,"37","IMRD"
"B600000","Reticulosarcoma of unspecified site","B600000",,"1","IMRD"
"B600100","Reticulosarcoma of lymph nodes of head, face and neck","B600100",,"1","IMRD"
"B600200","Reticulosarcoma of intrathoracic lymph nodes","B600200",,"0","IMRD"
"B600300","Reticulosarcoma of intra-abdominal lymph nodes","B600300",,"1","IMRD"
"B600400","Reticulosarcoma of lymph nodes of axilla and upper limb","B600400",,"0","IMRD"
"B600500","Reticulosarcoma of lymph nodes of inguinal region and leg","B600500",,"0","IMRD"
"B600600","Reticulosarcoma of intrapelvic lymph nodes","B600600",,"0","IMRD"
"B600700","Reticulosarcoma of spleen","B600700",,"1","IMRD"
"B600800","Reticulosarcoma of lymph nodes of multiple sites","B600800",,"0","IMRD"
"B600z00","Reticulosarcoma NOS","B600z00",,"3","IMRD"
"B601.00","Lymphosarcoma","B601.00",,"202","IMRD"
"B601000","Lymphosarcoma of unspecified site","B601000",,"3","IMRD"
"B601100","Lymphosarcoma of lymph nodes of head, face and neck","B601100",,"9","IMRD"
"B601200","Lymphosarcoma of intrathoracic lymph nodes","B601200",,"2","IMRD"
"B601300","Lymphosarcoma of intra-abdominal lymph nodes","B601300",,"6","IMRD"
"B601400","Lymphosarcoma of lymph nodes of axilla and upper limb","B601400",,"2","IMRD"
"B601500","Lymphosarcoma of lymph nodes of inguinal region and leg","B601500",,"7","IMRD"
"B601600","Lymphosarcoma of intrapelvic lymph nodes","B601600",,"1","IMRD"
"B601700","Lymphosarcoma of spleen","B601700",,"0","IMRD"
"B601800","Lymphosarcoma of lymph nodes of multiple sites","B601800",,"3","IMRD"
"B601z00","Lymphosarcoma NOS","B601z00",,"9","IMRD"
"B60y.00","Other specified reticulosarcoma or lymphosarcoma","B60y.00",,"1","IMRD"
"B60z.00","Reticulosarcoma or lymphosarcoma NOS","B60z.00",,"1","IMRD"
"B612.00","Hodgkin's sarcoma","B612.00",,"9","IMRD"
"B612000","Hodgkin's sarcoma of unspecified site","B612000",,"0","IMRD"
"B612100","Hodgkin's sarcoma of lymph nodes of head, face and neck","B612100",,"0","IMRD"
"B612200","Hodgkin's sarcoma of intrathoracic lymph nodes","B612200",,"0","IMRD"
"B612300","Hodgkin's sarcoma of intra-abdominal lymph nodes","B612300",,"1","IMRD"
"B612400","Hodgkin's sarcoma of lymph nodes of axilla and upper limb","B612400",,"0","IMRD"
"B612500","Hodgkin's sarcoma of lymph nodes of inguinal region and leg","B612500",,"0","IMRD"
"B612600","Hodgkin's sarcoma of intrapelvic lymph nodes","B612600",,"0","IMRD"
"B612700","Hodgkin's sarcoma of spleen","B612700",,"0","IMRD"
"B612800","Hodgkin's sarcoma of lymph nodes of multiple sites","B612800",,"0","IMRD"
"B612z00","Hodgkin's sarcoma NOS","B612z00",,"0","IMRD"
"B62..00","Other malignant neoplasm of lymphoid and histiocytic tissue","B62..00",,"230","IMRD"
"B620.11","Reticulosarcoma - follicular or nodular","B620.11",,"1","IMRD"
"B626.00","Malignant mast cell tumours","B626.00",,"38","IMRD"
"B626z00","Malignant mast cell tumour NOS","B626z00",,"3","IMRD"
"B62A.00","Sarcoma of dendritic cells","B62A.00",,"8","IMRD"
"B62D.00","Histiocytic sarcoma","B62D.00",,"20","IMRD"
"B62x500","Malignant immunoproliferative small intestinal disease","B62x500",,"1","IMRD"
"B62z.00","Malignant neoplasms of lymphoid and histiocytic tissue NOS","B62z.00",,"12","IMRD"
"B62z000","Unspec malig neop lymphoid/histiocytic of unspecified site","B62z000",,"3","IMRD"
"B62z100","Unspec malig neop lymphoid/histiocytic lymph node head/neck","B62z100",,"10","IMRD"
"B62z200","Unspec malig neop lymphoid/histiocytic of intrathoracic node","B62z200",,"2","IMRD"
"B62z300","Unspec malig neop lymphoid/histiocytic intra-abdominal nodes","B62z300",,"1","IMRD"
"B62z400","Unspec malig neop lymphoid/histiocytic lymph node axilla/arm","B62z400",,"4","IMRD"
"B62z500","Unspec malig neop lymphoid/histiocytic nodes inguinal/leg","B62z500",,"6","IMRD"
"B62z600","Unspec malig neop lymphoid/histiocytic of intrapelvic nodes","B62z600",,"2","IMRD"
"B62z700","Unspec malig neop lymphoid/histiocytic of spleen","B62z700",,"1","IMRD"
"B62z800","Unspec malig neop lymphoid/histiocytic of multiple sites","B62z800",,"2","IMRD"
"B630000","Malignant plasma cell neoplasm, extramedullary plasmacytoma","B630000",,"138","IMRD"
"B653.00","Myeloid sarcoma","B653.00",,"27","IMRD"
"B653100","Granulocytic sarcoma","B653100",,"18","IMRD"
"B653z00","Myeloid sarcoma NOS","B653z00",,"5","IMRD"
"B67y000","Lymphosarcoma cell leukaemia","B67y000",,"1","IMRD"
"B6y..00","Malignant neoplasm lymphatic or haematopoietic tissue OS","B6y..00",,"41","IMRD"
"B6z..00","Malignant neoplasm lymphatic or haematopoietic tissue NOS","B6z..00",,"596","IMRD"
"B6z0.00","Kaposi's sarcoma of lymph nodes","B6z0.00",,"10","IMRD"
"B911013","Choriocarcinoma","B911013",,"57","IMRD"
"B933.11","Cystosarcoma phyllodes","B933.11",,"175","IMRD"
"BB02.00","[M]Neoplasm, malignant","BB02.00",,"3090","IMRD"
"BB03.00","[M]Neoplasm, metastatic","BB03.00",,"23062","IMRD"
"BB07.00","[M]Tumour cells, malignant","BB07.00",,"493","IMRD"
"BB08.00","[M]Malignant tumour, small cell type","BB08.00",,"254","IMRD"
"BB09.00","[M]Malignant tumour, giant cell type","BB09.00",,"114","IMRD"
"BB0A.00","[M]Malignant tumour, fusiform cell type","BB0A.00",,"1","IMRD"
"BB11.11","[M]Intraepithelial carcinoma NOS","BB11.11",,"297","IMRD"
"BB12.00","[M]Carcinoma NOS","BB12.00",,"7743","IMRD"
"BB13.00","[M]Carcinoma, metastatic, NOS","BB13.00",,"15946","IMRD"
"BB13.11","[M]Secondary carcinoma","BB13.11",,"311","IMRD"
"BB14.00","[M]Carcinomatosis","BB14.00",,"973","IMRD"
"BB16.00","[M]Epithelioma, malignant","BB16.00",,"59","IMRD"
"BB17.00","[M]Large cell carcinoma NOS","BB17.00",,"170","IMRD"
"BB18.00","[M]Carcinoma, undifferentiated type, NOS","BB18.00",,"125","IMRD"
"BB19.00","[M]Carcinoma, anaplastic type, NOS","BB19.00",,"229","IMRD"
"BB1A.00","[M]Pleomorphic carcinoma","BB1A.00",,"119","IMRD"
"BB1B.00","[M]Giant cell and spindle cell carcinoma","BB1B.00",,"62","IMRD"
"BB1C.00","[M]Giant cell carcinoma","BB1C.00",,"36","IMRD"
"BB1D.00","[M]Spindle cell carcinoma","BB1D.00",,"339","IMRD"
"BB1E.00","[M]Pseudosarcomatous carcinoma","BB1E.00",,"4","IMRD"
"BB1F.00","[M]Polygonal cell carcinoma","BB1F.00",,"5","IMRD"
"BB1G.00","[M]Spheroidal cell carcinoma","BB1G.00",,"12","IMRD"
"BB1J.00","[M]Small cell carcinoma NOS","BB1J.00",,"2837","IMRD"
"BB1J.11","[M]Reserve cell carcinoma","BB1J.11",,"1","IMRD"
"BB1J.12","[M]Round cell carcinoma","BB1J.12",,"5","IMRD"
"BB1K.00","[M]Oat cell carcinoma","BB1K.00",,"307","IMRD"
"BB1L.00","[M]Small cell carcinoma, fusiform cell type","BB1L.00",,"4","IMRD"
"BB1M.00","[M]Small cell carcinoma, intermediate cell","BB1M.00",,"91","IMRD"
"BB1N.00","[M]Small cell-large cell carcinoma","BB1N.00",,"74","IMRD"
"BB1P.00","[M]Non-small cell carcinoma","BB1P.00",,"239","IMRD"
"BB22.00","[M]Papillary carcinoma NOS","BB22.00",,"386","IMRD"
"BB24.00","[M]Verrucous carcinoma NOS","BB24.00",,"199","IMRD"
"BB24.11","[M]Verrucous epidermoid carcinoma","BB24.11",,"11","IMRD"
"BB24.12","[M]Verrucous squamous cell carcinoma","BB24.12",,"660","IMRD"
"BB26.00","[M]Papillary squamous cell carcinoma","BB26.00",,"220","IMRD"
"BB26.11","[M]Papillary epidermoid carcinoma","BB26.11",,"2","IMRD"
"BB29.12","[M]Intraepidermal carcinoma NOS","BB29.12",,"1456","IMRD"
"BB29.13","[M]Intraepithelial squamous cell carcinoma","BB29.13",,"1116","IMRD"
"BB2A.00","[M]Squamous cell carcinoma NOS","BB2A.00",,"54340","IMRD"
"BB2A.11","[M]Epidermoid carcinoma NOS","BB2A.11",,"119","IMRD"
"BB2A.12","[M]Spinous cell carcinoma","BB2A.12",,"4","IMRD"
"BB2A.13","[M]Squamous cell carcinoma of skin NOS","BB2A.13",,"33","IMRD"
"BB2B.00","[M]Squamous cell carcinoma, metastatic NOS","BB2B.00",,"1355","IMRD"
"BB2C.00","[M]Squamous cell carcinoma, keratinising type NOS","BB2C.00",,"297","IMRD"
"BB2C.11","[M]Epidermoid carcinoma, keratinising type","BB2C.11",,"6","IMRD"
"BB2D.00","[M]Squamous cell carcinoma, large cell, non-keratinising","BB2D.00",,"5","IMRD"
"BB2E.00","[M]Squamous cell carcinoma, small cell, non-keratinising","BB2E.00",,"76","IMRD"
"BB2F.00","[M]Squamous cell carcinoma, spindle cell type","BB2F.00",,"31","IMRD"
"BB2G.00","[M]Adenoid squamous cell carcinoma","BB2G.00",,"63","IMRD"
"BB2J.00","[M]Squamous cell carcinoma, microinvasive","BB2J.00",,"126","IMRD"
"BB2M.00","[M]Lymphoepithelial carcinoma","BB2M.00",,"23","IMRD"
"BB35.00","[M]Basosquamous carcinoma","BB35.00",,"414","IMRD"
"BB36.00","[M]Metatypical carcinoma","BB36.00",,"16","IMRD"
"BB3H.00","[M]Trichoblastoma","BB3H.00",,"44","IMRD"
"BB4..00","[M]Transitional cell papillomas and carcinomas","BB4..00",,"11042","IMRD"
"BB43.00","[M]Transitional cell carcinoma NOS","BB43.00",,"4590","IMRD"
"BB43.11","[M]Urothelial carcinoma","BB43.11",,"497","IMRD"
"BB46.00","[M]Schneiderian carcinoma","BB46.00",,"0","IMRD"
"BB47.00","[M]Transitional cell carcinoma, spindle cell type","BB47.00",,"3","IMRD"
"BB48.00","[M]Basaloid carcinoma","BB48.00",,"295","IMRD"
"BB49.00","[M]Cloacogenic carcinoma","BB49.00",,"13","IMRD"
"BB4A.00","[M]Papillary transitional cell carcinoma","BB4A.00",,"932","IMRD"
"BB4B.00","[M]Grade 1 (Stage pTa) papillary urothelial/transit cell ca","BB4B.00",,"70","IMRD"
"BB4C.00","[M]Grade 2 (Stage pTa) papillary urothelial/transit cell ca","BB4C.00",,"151","IMRD"
"BB4D.00","[M]Grade 3 (Stage pTa) papillary urothelial/transit cell ca","BB4D.00",,"66","IMRD"
"BB4z.00","[M]Transitional cell papilloma or carcinoma NOS","BB4z.00",,"180","IMRD"
"BB5..00","[M]Adenomas and adenocarcinomas","BB5..00",,"1523","IMRD"
"BB5..11","[M]Adenocarcinomas","BB5..11",,"29480","IMRD"
"BB52.00","[M]Adenocarcinoma NOS","BB52.00",,"5848","IMRD"
"BB52000","[M]Adenocarcinoma in tubulovillous adenoma","BB52000",,"163","IMRD"
"BB53.00","[M]Adenocarcinoma, metastatic, NOS","BB53.00",,"3308","IMRD"
"BB54.00","[M]Scirrhous adenocarcinoma","BB54.00",,"34","IMRD"
"BB55.00","[M]Linitis plastica","BB55.00",,"333","IMRD"
"BB56.00","[M]Superficial spreading adenocarcinoma","BB56.00",,"18","IMRD"
"BB57.00","[M]Adenocarcinoma, intestinal type","BB57.00",,"731","IMRD"
"BB58.00","[M]Carcinoma, diffuse type","BB58.00",,"15","IMRD"
"BB5a.00","[M]Renal adenoma and carcinoma","BB5a.00",,"3731","IMRD"
"BB5a000","[M]Renal cell carcinoma","BB5a000",,"3058","IMRD"
"BB5a012","[M]Hypernephroma","BB5a012",,"526","IMRD"
"BB5az00","[M]Renal adenoma or carcinoma NOS","BB5az00",,"173","IMRD"
"BB5b.00","[M]Granular cell carcinoma","BB5b.00",,"90","IMRD"
"BB5B.00","[M]Pancreatic adenomas and carcinomas","BB5B.00",,"1686","IMRD"
"BB5B011","[M]Nesidioblastoma","BB5B011",,"15","IMRD"
"BB5B100","[M]Islet cell carcinoma","BB5B100",,"7","IMRD"
"BB5B311","[M]Beta-cell tumour, malignant","BB5B311",,"0","IMRD"
"BB5B511","[M]Alpha-cell tumour,malignant","BB5B511",,"0","IMRD"
"BB5B600","[M]Mixed islet cell and exocrine adenocarcinoma","BB5B600",,"2","IMRD"
"BB5Bz00","[M]Pancreatic adenoma or carcinoma NOS","BB5Bz00",,"316","IMRD"
"BB5c.00","[M]Parathyroid adenomas and adenocarcinomas","BB5c.00",,"1187","IMRD"
"BB5C.00","[M]Gastrinoma and carcinomas","BB5C.00",,"151","IMRD"
"BB5C111","[M]G cell tumour, malignant","BB5C111",,"1","IMRD"
"BB5c200","[M]Water-clear cell adenocarcinoma","BB5c200",,"1","IMRD"
"BB5cz00","[M]Parathyroid adenoma or adenocarcinoma NOS","BB5cz00",,"527","IMRD"
"BB5Cz00","[M]Gastrinoma or carcinoma NOS","BB5Cz00",,"17","IMRD"
"BB5d.00","[M]Mixed cell adenoma and adenocarcinoma","BB5d.00",,"0","IMRD"
"BB5D.00","[M]Hepatobiliary tract adenomas and carcinomas","BB5D.00",,"60","IMRD"
"BB5D.11","[M]Biliary tract adenomas and adenocarcinomas","BB5D.11",,"14","IMRD"
"BB5d100","[M]Mixed cell adenocarcinoma","BB5d100",,"1","IMRD"
"BB5D100","[M]Cholangiocarcinoma","BB5D100",,"4585","IMRD"
"BB5D111","[M]Bile duct carcinoma","BB5D111",,"92","IMRD"
"BB5D300","[M]Bile duct cystadenocarcinoma","BB5D300",,"10","IMRD"
"BB5D500","[M]Hepatocellular carcinoma NOS","BB5D500",,"463","IMRD"
"BB5D513","[M]Liver cell carcinoma","BB5D513",,"214","IMRD"
"BB5D700","[M]Combined hepatocellular carcinoma and cholangiocarcinoma","BB5D700",,"4","IMRD"
"BB5D711","[M]Hepatocholangiocarcinoma","BB5D711",,"5","IMRD"
"BB5D800","[M]Hepatocellular carcinoma, fibrolamellar","BB5D800",,"25","IMRD"
"BB5dz00","[M]Mixed cell adenoma or adenocarcinoma NOS","BB5dz00",,"1","IMRD"
"BB5Dz00","[M]Hepatobiliary adenoma or carcinoma NOS","BB5Dz00",,"19","IMRD"
"BB5f.00","[M]Thyroid adenoma and adenocarcinoma","BB5f.00",,"709","IMRD"
"BB5F.00","[M]Trabecular adenocarcinoma","BB5F.00",,"2","IMRD"
"BB5f100","[M]Follicular adenocarcinoma NOS","BB5f100",,"94","IMRD"
"BB5f111","[M]Follicular carcinoma","BB5f111",,"417","IMRD"
"BB5f200","[M]Follicular adenocarcinoma, well differentiated type","BB5f200",,"8","IMRD"
"BB5f300","[M]Follicular adenocarcinoma, trabecular type","BB5f300",,"0","IMRD"
"BB5f600","[M]Papillary and follicular adenocarcinoma","BB5f600",,"80","IMRD"
"BB5f700","[M]Nonencapsulated sclerosing carcinoma","BB5f700",,"3","IMRD"
"BB5fz00","[M]Thyroid adenoma or adenocarcinoma NOS","BB5fz00",,"134","IMRD"
"BB5h100","[M]Adrenal cortical carcinoma","BB5h100",,"11","IMRD"
"BB5j.00","[M]Endometrioid adenomas and carcinomas","BB5j.00",,"2658","IMRD"
"BB5J.00","[M]Adenoid cystic carcinoma","BB5J.00",,"630","IMRD"
"BB5J.11","[M]Cylindroid adenocarcinoma","BB5J.11",,"5","IMRD"
"BB5j200","[M]Endometrioid carcinoma","BB5j200",,"1411","IMRD"
"BB5jz00","[M]Endometrioid adenoma or carcinoma NOS","BB5jz00",,"250","IMRD"
"BB5K.00","[M]Cribriform carcinoma","BB5K.00",,"22","IMRD"
"BB5L.00","[M]Adenomatous and adenocarcinomatous polyps","BB5L.00",,"236","IMRD"
"BB5L100","[M]Adenocarcinoma in adenomatous polyp","BB5L100",,"98","IMRD"
"BB5L300","[M]Adenocarcinoma in multiple adenomatous polyps","BB5L300",,"6","IMRD"
"BB5Lz00","[M]Adenomatous or adenocarcinomatous polyp NOS","BB5Lz00",,"17","IMRD"
"BB5M.00","[M]Tubular adenomas and adenocarcinomas","BB5M.00",,"3081","IMRD"
"BB5M100","[M]Tubular adenocarcinoma","BB5M100",,"38","IMRD"
"BB5Mz00","[M]Tubular adenoma or adenocarcinoma NOS","BB5Mz00",,"20","IMRD"
"BB5N.00","[M]Adenomatous and adenocarcinomatous polyps of colon","BB5N.00",,"272","IMRD"
"BB5N.11","[M]Adenoma or or adenocarcinoma in polyposis coli","BB5N.11",,"34","IMRD"
"BB5N100","[M]Adenocarcinoma in adenomatous polposis coli","BB5N100",,"3","IMRD"
"BB5Nz00","[M]Adenomatous or adenocarcinomatous polyps of the colon NOS","BB5Nz00",,"71","IMRD"
"BB5P.00","[M]Solid carcinoma NOS","BB5P.00",,"4","IMRD"
"BB5Q.00","[M]Carcinoma simplex","BB5Q.00",,"0","IMRD"
"BB5R100","[M]Carcinoid tumour, malignant","BB5R100",,"214","IMRD"
"BB5R300","[M]Carcinoid tumour, argentaffin, malignant","BB5R300",,"1","IMRD"
"BB5R500","[M]Carcinoid tumour, nonargentaffin, malignant","BB5R500",,"1","IMRD"
"BB5R600","[M]Mucocarcinoid tumour, malignant","BB5R600",,"7","IMRD"
"BB5R700","[M]Composite carcinoid","BB5R700",,"0","IMRD"
"BB5R900","[M]Neuroendocrine carcinoma","BB5R900",,"1513","IMRD"
"BB5RA00","[M]Merkel cell carcinoma","BB5RA00",,"734","IMRD"
"BB5S.00","[M]Respiratory tract adenomas and adenocarcinomas","BB5S.00",,"41","IMRD"
"BB5S200","[M]Bronchiolo-alveolar adenocarcinoma","BB5S200",,"198","IMRD"
"BB5S211","[M]Alveolar cell carcinoma","BB5S211",,"83","IMRD"
"BB5S212","[M]Bronchiolar carcinoma","BB5S212",,"713","IMRD"
"BB5S400","[M]Alveolar adenocarcinoma","BB5S400",,"23","IMRD"
"BB5Sz00","[M]Respiratory tract adenoma or adenocarcinoma NOS","BB5Sz00",,"61","IMRD"
"BB5T.00","[M]Papillary adenomas and adenocarcinomas","BB5T.00",,"154","IMRD"
"BB5T100","[M]Papillary adenocarcinoma NOS","BB5T100",,"85","IMRD"
"BB5Tz00","[M]Papillary adenoma or adenocarcinoma NOS","BB5Tz00",,"11","IMRD"
"BB5U.00","[M]Villous adenomas and adenocarcinomas","BB5U.00",,"706","IMRD"
"BB5U100","[M]Adenocarcinoma in villous adenoma","BB5U100",,"13","IMRD"
"BB5U200","[M]Villous adenocarcinoma","BB5U200",,"17","IMRD"
"BB5Uz00","[M]Villous adenoma or adenocarcinoma NOS","BB5Uz00",,"20","IMRD"
"BB5V.00","[M]Pituitary adenomas and carcinomas","BB5V.00",,"259","IMRD"
"BB5V100","[M]Chromophobe carcinoma","BB5V100",,"37","IMRD"
"BB5V300","[M]Acidophil carcinoma","BB5V300",,"0","IMRD"
"BB5V311","[M]Eosinophil carcinoma","BB5V311",,"1","IMRD"
"BB5V500","[M]Mixed acidophil-basophil carcinoma","BB5V500",,"0","IMRD"
"BB5V700","[M]Basophil carcinoma","BB5V700",,"3","IMRD"
"BB5V711","[M]Mucoid cell carcinoma","BB5V711",,"26","IMRD"
"BB5Vz00","[M]Pituitary adenoma or carcinoma NOS","BB5Vz00",,"219","IMRD"
"BB5W.00","[M]Oxyphilic adenomas and adenocarcinomas","BB5W.00",,"6","IMRD"
"BB5W100","[M]Oxyphilic adenocarcinoma","BB5W100",,"5","IMRD"
"BB5W111","[M]Hurthle cell adenocarcinoma","BB5W111",,"76","IMRD"
"BB5W112","[M]Oncytic adenocarcinoma","BB5W112",,"4","IMRD"
"BB5Wz00","[M]Oxyphilic adenoma or adenocarcinoma NOS","BB5Wz00",,"0","IMRD"
"BB5X.00","[M]Clear cell adenomas and adenocarcinomas","BB5X.00",,"223","IMRD"
"BB5X100","[M]Clear cell adenocarcinoma NOS","BB5X100",,"117","IMRD"
"BB5Xz00","[M]Clear cell adenoma or adenocarcinoma NOS","BB5Xz00",,"10","IMRD"
"BB5y100","[M]Vipoma","BB5y100",,"13","IMRD"
"BB5y500","[M]Lipid-rich carcinoma","BB5y500",,"1","IMRD"
"BB5y600","[M]Glycogen-rich carcinoma","BB5y600",,"0","IMRD"
"BB5z.00","[M]Adenoma or adenocarcinoma NOS","BB5z.00",,"204","IMRD"
"BB60.00","[M]Skin appendage adenoma and carcinoma","BB60.00",,"3","IMRD"
"BB60100","[M]Skin appendage carcinoma","BB60100",,"8","IMRD"
"BB60z00","[M]Skin appendage adenoma or carcinoma NOS","BB60z00",,"1","IMRD"
"BB61.00","[M]Sweat gland adenoma and adenocarcinomas","BB61.00",,"14","IMRD"
"BB61200","[M]Sweat gland adenocarcinoma","BB61200",,"6","IMRD"
"BB61z00","[M]Sweat gland adenoma or adenocarcinoma NOS","BB61z00",,"2","IMRD"
"BB62.00","[M]Apocrine adenoma and adenocarcinomas","BB62.00",,"44","IMRD"
"BB62100","[M]Apocrine adenocarcinoma","BB62100",,"14","IMRD"
