"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"55268","[M]Myosarcoma","BBK2100",,"40","CPRD_GOLD"
"55292","Malignant melanoma of upper limb or shoulder NOS","B326z00",,"19","CPRD_GOLD"
"55374","Malignant neoplasm of epiglottis NOS","B215.00",,"140","CPRD_GOLD"
"55434","Malignant neoplasm of greater curve of stomach unspecified","B116.00",,"58","CPRD_GOLD"
"55463","Secondary and unspec malig neop post mediastinal lymph nodes","B561400",,"11","CPRD_GOLD"
"55468","[M]Mucocarcinoid tumour, malignant","BB5R600",,"10","CPRD_GOLD"
"55550","Malignant neoplasm of upper eyelid","B331100",,"57","CPRD_GOLD"
"55588","[X]Malignant neoplasm of female genital organ, unspecified","Byu7300",,"20","CPRD_GOLD"
"55595","Malignant neoplasm of sphenoid bone","B300700",,"9","CPRD_GOLD"
"55630","Malignant neoplasm of other specified site of nasopharynx","B07y.00",,"9","CPRD_GOLD"
"55658","[M]Orchioblastoma","BBQ4.12",,"7","CPRD_GOLD"
"55659","Malig neop other site rectum, rectosigmoid junction and anus","B14y.00",,"66","CPRD_GOLD"
"55670","Malignant neoplasm of skin of eyebrow","B333200",,"133","CPRD_GOLD"
"55881","Malignant melanoma of scalp","B324000",,"179","CPRD_GOLD"
"55946","Secondary malignant neoplasm of duodenum","B574000",,"11","CPRD_GOLD"
"55947","[M]Pleomorphic liposarcoma","BBJ7.00",,"51","CPRD_GOLD"
"55953","Malignant neoplasm of occipital bone","B300400",,"7","CPRD_GOLD"
"56121","[X]Malignant neoplasm of skin, unspecified","Byu4300",,"124","CPRD_GOLD"
"56345","Secondary malignant neoplasm of other digestive organ","B57y.00",,"79","CPRD_GOLD"
"56355","Malignant neoplasm of lateral wall of oropharynx","B066.00",,"19","CPRD_GOLD"
"56490","Malignant neoplasm of nervous system NOS","B52z.00",,"22","CPRD_GOLD"
"56513","Malignant neoplasm of femur","B307000",,"176","CPRD_GOLD"
"56600","[M]Epidermoid carcinoma NOS","BB2A.11",,"145","CPRD_GOLD"
"56676","[M]Myxoid liposarcoma","BBJ5.00",,"250","CPRD_GOLD"
"56709","Malignant neoplasm of other sites of floor of mouth","B04y.00",,"5","CPRD_GOLD"
"56715","Malignant neoplasm of other site of female breast","B34y.00",,"130","CPRD_GOLD"
"56718","Malignant neoplasm of eyeball NOS","B500z00",,"23","CPRD_GOLD"
"56740","[M]Leiomyoblastoma","BBK0311",,"53","CPRD_GOLD"
"56918","Malignant neoplasm other spec digestive tract and peritoneum","B1zy.00",,"70","CPRD_GOLD"
"56925","[X]Malignant melanoma of other+unspecified parts of face","Byu4000",,"51","CPRD_GOLD"
"56954","Malignant neoplasm of skin of knee","B337200",,"20","CPRD_GOLD"
"57047","Malignant neoplasm of carotid body","B544.00",,"18","CPRD_GOLD"
"57084","[M]Seminoma, anaplastic type","BBQ1000",,"7","CPRD_GOLD"
"57184","[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face","Byu4200",,"5","CPRD_GOLD"
"57191","[X]Malignant neoplasm/other specified male genital organs","Byu8000",,"8","CPRD_GOLD"
"57235","Malignant neoplasm of endocervical canal","B410000",,"49","CPRD_GOLD"
"57248","Malignant neoplasm aryepiglottic fold, hypopharyngeal aspect","B082.00",,"20","CPRD_GOLD"
"57260","Malignant melanoma of ear and external auricular canal","B322.00",,"59","CPRD_GOLD"
"57294","Breslow depth staging for melanoma","4M3..00",,"230","CPRD_GOLD"
"57336","[M]Epithelioma, malignant","BB16.00",,"72","CPRD_GOLD"
"57422","[M]Pituitary adenoma or carcinoma NOS","BB5Vz00",,"177","CPRD_GOLD"
"57442","Malignant neoplasm of skin of lower limb and hip","B337.00",,"653","CPRD_GOLD"
"57446","Malignant neoplasm of skin of trunk, excluding scrotum","B335.00",,"438","CPRD_GOLD"
"57471","Malig neop of connective and soft tissue trunk unspecified","B316.00",,"24","CPRD_GOLD"
"57481","[X]Secondary malignant neoplasm/oth+unspc respiratory organs","ByuC300",,"55","CPRD_GOLD"
"57482","Malignant neoplasm of connective and soft tissue of fore-arm","B311200",,"49","CPRD_GOLD"
"57505","[M]Pleomorphic rhabdomyosarcoma","BBK3200",,"22","CPRD_GOLD"
"57513","[M]Epidermoid carcinoma, keratinising type","BB2C.11",,"9","CPRD_GOLD"
"57677","[M]Hepatoblastoma","BBL8.00",,"48","CPRD_GOLD"
"57680","[M]Spinous cell carcinoma","BB2A.12",,"6","CPRD_GOLD"
"57719","Malignant neoplasm of squamocolumnar junction of cervix","B41y100",,"15","CPRD_GOLD"
"57727","[V]Personal history of malignant neoplasm of large intestine","ZV10014",,"3","CPRD_GOLD"
"57729","[M]Lymphangiosarcoma","BBU1.00",,"6","CPRD_GOLD"
"57756","[X]Malignant neoplasm/other specified female genital organs","Byu7100",,"13","CPRD_GOLD"
"57796","[M]Synovial sarcoma, biphasic type","BBN4.00",,"8","CPRD_GOLD"
"57802","[M]Alveolar adenocarcinoma","BB5S400",,"27","CPRD_GOLD"
"57854","Malignant neoplasm of inguinal region NOS","B553000",,"11","CPRD_GOLD"
"57864","[M]Melanoameloblastoma","BBa4.11",,"2","CPRD_GOLD"
"57988","Malignant neoplasm of carpal bone - scaphoid","B305000",,"3","CPRD_GOLD"
"58061","Malignant neoplasm of labia minora","B452.00",,"28","CPRD_GOLD"
"58088","Malignant neoplasm of intrahepatic gall duct","B151400",,"16","CPRD_GOLD"
"58094","Malignant neoplasm, overlapping lesion of cervix uteri","B412.00",,"38","CPRD_GOLD"
"58121","Malignant neoplasm of anterior 2/3 of tongue unspecified","B014.00",,"9","CPRD_GOLD"
"58131","[M]Comedocarcinoma NOS","BB93.00",,"18","CPRD_GOLD"
"58177","[V]Personal history of malignant neoplasm of liver","ZV10015",,"7","CPRD_GOLD"
"58550","[M]Adenoameloblastoma","BBZD.11",,"2","CPRD_GOLD"
"58601","Malignant neoplasm of skin of thigh","B337100",,"83","CPRD_GOLD"
"58692","Secondary and unspec malig neop paratracheal lymph nodes","B561500",,"22","CPRD_GOLD"
"58798","[M]Transitional cell carcinoma, spindle cell type","BB47.00",,"5","CPRD_GOLD"
"58835","[M]Desmoplastic melanoma, malignant","BBE1100",,"45","CPRD_GOLD"
"58836","Malig neop of connective and soft tissue of pelvis NOS","B315z00",,"13","CPRD_GOLD"
"58837","[M]Small cell sarcoma","BBF5.00",,"22","CPRD_GOLD"
"58903","Malignant neoplasm of head, neck and face NOS","B550z00",,"53","CPRD_GOLD"
"58949","Malignant neoplasm of phalanges of foot","B308D00",,"13","CPRD_GOLD"
"58958","Malignant melanoma of temple","B323500",,"51","CPRD_GOLD"
"58962","Malignant immunoproliferative small intestinal disease","B62x500",,"4","CPRD_GOLD"
"58973","[X]Malignant neoplasm of lip, oral cavity and pharynx","Byu0.00",,"41","CPRD_GOLD"
"59004","Malignant neoplasm of lateral wall of nasopharynx","B072.00",,"6","CPRD_GOLD"
"59036","Malignant neoplasm of bones of skull and face","B300.00",,"39","CPRD_GOLD"
"59041","Malignant neoplasm of ciliary body","B500000",,"53","CPRD_GOLD"
"59054","Cancer rehabilitation and readaption","9Ok7.00",,"20","CPRD_GOLD"
"59061","Malignant melanoma of auricle (ear)","B322000",,"61","CPRD_GOLD"
"59092","Malignant neoplasm of pylorus of stomach NOS","B111z00",,"34","CPRD_GOLD"
"59097","Malignant neoplasm of lower uterine segment","B431000",,"9","CPRD_GOLD"
"59143","[M]Squamous cell carcinoma, large cell, non-keratinising","BB2D.00",,"9","CPRD_GOLD"
"59152","Malignant neoplasm of connective and soft tissue of perineum","B315200",,"14","CPRD_GOLD"
"59170","Malignant neoplasm of corpus callosum","B51y000",,"43","CPRD_GOLD"
"59223","Malignant neoplasm of ischium","B306100",,"10","CPRD_GOLD"
"59240","[M]Carcinoma, diffuse type","BB58.00",,"26","CPRD_GOLD"
"59251","[M]Cystosarcoma phyllodes, malignant","BBM9.00",,"37","CPRD_GOLD"
"59284","[M]Mucous adenocarcinoma","BB82114",,"14","CPRD_GOLD"
"59286","Malignant neoplasm of overlapping lesion of urinary organs","B4Ay000",,"8","CPRD_GOLD"
"59310","[M]Osteochondrosarcoma","BBV1.12",,"34","CPRD_GOLD"
"59362","Malignant neoplasm of labia majora NOS","B451z00",,"22","CPRD_GOLD"
"59375","Secondary malignant neoplasm of brain or spinal cord NOS","B583z00",,"38","CPRD_GOLD"
"59381","Malignant neoplasm of iris","B500100",,"32","CPRD_GOLD"
"59382","Malignant neoplasm of soft tissue of head","B310000",,"134","CPRD_GOLD"
"59388","Malignant neoplasm of mesocaecum","B18y100",,"3","CPRD_GOLD"
"59520","Malignant neoplasm of malar bone","B300200",,"3","CPRD_GOLD"
"59651","[M]Mixed type liposarcoma","BBJ8.00",,"6","CPRD_GOLD"
"59718","Malig neop pituitary gland or craniopharyngeal duct NOS","B542z00",,"6","CPRD_GOLD"
"59787","[M]Tubular androblastoma NOS","BBC9.00",,"37","CPRD_GOLD"
"59823","Malignant neoplasm pituitary gland and craniopharyngeal duct","B542.00",,"6","CPRD_GOLD"
"59831","Malignant neoplasm of nipple or areola of female breast NOS","B340z00",,"38","CPRD_GOLD"
"59918","[M]Follicular adenocarcinoma, well differentiated type","BB5f200",,"9","CPRD_GOLD"
"60035","Malignant neoplasm of cartilage of ear","B310300",,"40","CPRD_GOLD"
"60045","[M]Tubular adenocarcinoma","BB5M100",,"45","CPRD_GOLD"
"60052","Malignant neoplasm of specified site NOS","B55yz00",,"175","CPRD_GOLD"
"60053","[X]Additional neoplasm classification terms","Byu..00",,"75","CPRD_GOLD"
"60127","[M]Myxoliposarcoma","BBJ5.12",,"8","CPRD_GOLD"
"60134","Secondary malignant neoplasm of ureter","B581000",,"5","CPRD_GOLD"
"60162","[X]Malignant neoplasm overlapping lesion of skin","Byu5A00",,"25","CPRD_GOLD"
"60242","Reticulosarcoma of unspecified site","B600000",,"1","CPRD_GOLD"
"60247","Malig neop of connective and soft tissue of abdomen NOS","B314z00",,"24","CPRD_GOLD"
"60270","[X]Neoplasms of uncertain and unknown behaviour","ByuH.00",,"11","CPRD_GOLD"
"60312","Malignant neoplasm other gallbladder/extrahepatic bile duct","B16y.00",,"18","CPRD_GOLD"
"60335","Secondary malignant neoplasm of vulva","B58y400",,"33","CPRD_GOLD"
"60347","[M]Leptomeningeal sarcoma","BBd2.11",,"20","CPRD_GOLD"
"60403","Malignant neoplasm of costal cartilage","B303300",,"8","CPRD_GOLD"
"60504","[M]Lymphocytic lymphosarcoma NOS","BBgC.12",,"2","CPRD_GOLD"
"60526","Malignant neoplasm of skin of upper limb or shoulder NOS","B336z00",,"24","CPRD_GOLD"
"60631","[M]Osteosarcoma in Paget's disease of bone","BBV5.00",,"16","CPRD_GOLD"
"60772","Malignant neoplasm of vagina NOS","B450z00",,"52","CPRD_GOLD"
"60775","[M]Adrenal cortical carcinoma","BB5h100",,"17","CPRD_GOLD"
"60803","[M]Paget's disease, breast","BB9J.11",,"108","CPRD_GOLD"
"61064","Malignant neoplasm of mediastinum, part unspecified","B24X.00",,"46","CPRD_GOLD"
"61082","[M]Pneumoblastoma","BBLA.11",,"7","CPRD_GOLD"
"61194","Malignant neoplasm of skin of lower limb or hip NOS","B337z00",,"32","CPRD_GOLD"
"61246","Malignant melanoma of heel","B327600",,"21","CPRD_GOLD"
"61289","Secondary and unspec malig neop deep inguinal lymph nodes","B564100",,"7","CPRD_GOLD"
"61390","Malignant neoplasm of adrenal cortex","B540000",,"21","CPRD_GOLD"
"61399","Malignant neoplasm of cerebral cortex","B510100",,"60","CPRD_GOLD"
"61467","[M]Follicular adenocarcinoma, trabecular type","BB5f300",,"1","CPRD_GOLD"
"61510","Malignant neoplasm of palatoglossal arch","B062200",,"3","CPRD_GOLD"
"61555","Malignant neoplasm of retroperitoneum NOS","B180z00",,"21","CPRD_GOLD"
"61588","[M]Signet ring cell carcinoma","BB85000",,"17","CPRD_GOLD"
"61643","Malignant neoplasm of intrahepatic bile ducts NOS","B151z00",,"42","CPRD_GOLD"
"61655","[V]Personal history of malignant neoplasm - accessory sinus","ZV10211",,"2","CPRD_GOLD"
"61677","Secondary and unspec malig neop inferior mesenteric LN","B562200",,"7","CPRD_GOLD"
"61692","Malignant neoplasm of lip unspecified, inner aspect","B004.00",,"3","CPRD_GOLD"
"61693","[X]Other myeloid leukaemia","ByuD600",,"25","CPRD_GOLD"
"61695","Malignant neoplasm of cervical oesophagus","B100.00",,"31","CPRD_GOLD"
"61716","Malignant neoplasm of peripheral nerve,upp limb,incl should","B524100",,"5","CPRD_GOLD"
"61741","Malignant neoplasm of humerus","B304200",,"70","CPRD_GOLD"
"61764","[M]Vipoma","BB5y100",,"9","CPRD_GOLD"
"61984","[M]Spheroidal cell carcinoma","BB1G.00",,"17","CPRD_GOLD"
"62080","Malignant neoplasm of skin of external auditory meatus","B332100",,"16","CPRD_GOLD"
"62088","[M]Malignant melanoma in Hutchinson's melanotic freckle","BBEG.00",,"90","CPRD_GOLD"
"62104","Malignant neoplasm of temporal bone","B300800",,"13","CPRD_GOLD"
"62124","Secondary and unspec malig neop bronchopulmonary lymph nodes","B561800",,"13","CPRD_GOLD"
"62126","Malignant neoplasm of thalamus","B510500",,"29","CPRD_GOLD"
"62182","Malignant neoplasm of vestibule of nose","B200300",,"19","CPRD_GOLD"
"62199","[M]Oxyphilic adenomas and adenocarcinomas","BB5W.00",,"10","CPRD_GOLD"
"62305","Malignant neoplasm of skin of buttock","B335800",,"7","CPRD_GOLD"
"62348","[M]Haemangiosarcoma","BBT1.00",,"22","CPRD_GOLD"
"62380","Lymphosarcoma of intrathoracic lymph nodes","B601200",,"2","CPRD_GOLD"
"62396","[M]Epithelioid cell sarcoma","BBF6.00",,"48","CPRD_GOLD"
"62399","Malig neop skin of ear and external auricular canal NOS","B332z00",,"126","CPRD_GOLD"
"62475","Malignant melanoma of hand","B326300",,"33","CPRD_GOLD"
"62492","[M]Osteoblastoma","BBV8.00",,"83","CPRD_GOLD"
"62556","Malignant neoplasm of thymus, heart and mediastinum","B24..00",,"21","CPRD_GOLD"
"62584","Secondary malignant neoplasm of other respiratory organs","B573.00",,"51","CPRD_GOLD"
"62630","Malignant neoplasm of long bones of leg NOS","B307z00",,"2","CPRD_GOLD"
"62941","[M]Neurofibrosarcoma","BBe2.00",,"16","CPRD_GOLD"
"62761","Malignant neoplasm of septum of nose","B200200",,"31","CPRD_GOLD"
"62785","[V]Personal history of malignant neoplasm of rectum","ZV10017",,"26","CPRD_GOLD"
"62814","[V]Personal history of malig neop of gastrointestinal tract","ZV10000",,"58","CPRD_GOLD"
"62828","Secondary malignant neoplasm of other urinary organ NOS","B581z00",,"13","CPRD_GOLD"
"62840","Malignant neoplasm of ventral surface of tongue","B013.00",,"36","CPRD_GOLD"
"62871","[M]Comedocarcinoma, noninfiltrating","BB92.00",,"3","CPRD_GOLD"
"62909","Secondary malignant neoplasm of rectum","B575100",,"52","CPRD_GOLD"
"63102","[M]Islet cell carcinoma","BB5B100",,"8","CPRD_GOLD"
"63104","Malignant neoplasm of orbit NOS","B501z00",,"12","CPRD_GOLD"
"63171","[M]Adamantinoma NOS","BBZF.11",,"26","CPRD_GOLD"
"63224","Malignant neoplasm of penis and other male genital organ NOS","B48z.00",,"13","CPRD_GOLD"
"63247","[M]Sarcoma botryoides","BBK3611",,"6","CPRD_GOLD"
"63286","[M]Clear cell sarcoma of tendons and aponeuroses","BBN5.00",,"8","CPRD_GOLD"
"63300","[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage","Byu3200",,"1","CPRD_GOLD"
"63331","Malignant neoplasm of spermatic cord","B485.00",,"8","CPRD_GOLD"
"63375","[X]Unspecified B-cell non-Hodgkin's lymphoma","ByuDE00",,"74","CPRD_GOLD"
"63430","Malignant neoplasm of endocardium","B241000",,"9","CPRD_GOLD"
"63460","Malignant neoplasm of arytenoid cartilage","B213000",,"19","CPRD_GOLD"
"63470","Malignant neoplasm of abdominal oesophagus","B102.00",,"63","CPRD_GOLD"
"63518","[M]Adenosarcoma","BBLE.00",,"19","CPRD_GOLD"
"63568","Malignant neoplasm of peripheral nerves of head, face & neck","B524000",,"8","CPRD_GOLD"
"63571","[M]Parosteal osteosarcoma","BBV..12",,"21","CPRD_GOLD"
"63574","[M]Malignant melanoma in junctional naevus","BBEC.00",,"17","CPRD_GOLD"
"63598","[X]Malignant neoplasms/independent (primary) multiple sites","ByuE.00",,"32","CPRD_GOLD"
"63657","Malignant neoplasm of conjunctiva","B503.00",,"58","CPRD_GOLD"
"63659","[M]Juxtacortical chondrosarcoma","BBW6.00",,"1","CPRD_GOLD"
"63695","Malignant neoplasm of peripheral nerve of thorax","B524300",,"4","CPRD_GOLD"
"63723","Lymphosarcoma NOS","B601z00",,"13","CPRD_GOLD"
"63896","Secondary malignant neoplasm of skin of shoulder and arm","B582400",,"7","CPRD_GOLD"
"63915","Secondary and unspec malig neop inguinal and lower limb LN","B564.00",,"19","CPRD_GOLD"
"63925","[X]Malignant neoplasm of meninges, unspecified","ByuA200",,"22","CPRD_GOLD"
"63979","Malignant neoplasm of frenulum linguae","B013100",,"9","CPRD_GOLD"
"63988","Malignant neoplasm of connective and soft tissue of thumb","B311500",,"13","CPRD_GOLD"
"63995","Malignant neoplasm of Meckel's diverticulum","B123.00",,"12","CPRD_GOLD"
"63997","Malignant melanoma of thumb","B326500",,"31","CPRD_GOLD"
"64036","Hodgkin's sarcoma","B612.00",,"5","CPRD_GOLD"
"64106","Malignant neoplasm of specified parts of peritoneum NOS","B18yz00",,"69","CPRD_GOLD"
"64116","Secondary and unspec malig neop intrathoracic lymph nodes","B561.00",,"26","CPRD_GOLD"
"64195","Malig neop of endocrine gland or related structure NOS","B54z.00",,"26","CPRD_GOLD"
"64270","Malignant neoplasm of skin of ankle","B337500",,"22","CPRD_GOLD"
"64309","[X]Malignant neoplasm of endocrine gland, unspecified","ByuB100",,"22","CPRD_GOLD"
"64327","Malignant melanoma of lower limb or hip NOS","B327z00",,"58","CPRD_GOLD"
"64336","[X]Other specified types of non-Hodgkin's lymphoma","ByuD300",,"30","CPRD_GOLD"
"64345","Malignant neoplasm of connective and soft tissue, upper arm","B311100",,"38","CPRD_GOLD"
"64406","Malignant neoplasm of skin of thumb","B336500",,"7","CPRD_GOLD"
"64427","Unspec malig neop lymphoid/histiocytic lymph node head/neck","B62z100",,"11","CPRD_GOLD"
"64462","Malignant neoplasm of posterior pharynx","B083.00",,"29","CPRD_GOLD"
"64497","[X]Malignant neoplasm of uterine adnexa, unspecified","Byu7000",,"9","CPRD_GOLD"
"64515","[X]Diffuse non-Hodgkin's lymphoma, unspecified","ByuDC00",,"9","CPRD_GOLD"
"64516","Malignant neoplasm of parietal peritoneum","B18y400",,"13","CPRD_GOLD"
"64557","Malignant neoplasm of cerebral peduncle","B517000",,"7","CPRD_GOLD"
"64568","[V]Personal history of malig neop of gastrointestinal tract","ZV10012",,"16","CPRD_GOLD"
"64596","[M]Myxoid leiomyosarcoma","BBK0700",,"18","CPRD_GOLD"
"64602","Malignant neoplasm of undescended testis","B470.00",,"33","CPRD_GOLD"
"64670","Lymphosarcoma of intra-abdominal lymph nodes","B601300",,"2","CPRD_GOLD"
"64680","Secondary malignant neoplasm of small intestine and duodenum","B574.00",,"16","CPRD_GOLD"
"64686","Malignant neoplasm of areola of female breast","B340100",,"55","CPRD_GOLD"
"64796","[M]Mucinous adenoma or adenocarcinoma NOS","BB82z00",,"22","CPRD_GOLD"
"64810","Malignant neoplasm of thorax NOS","B551z00",,"11","CPRD_GOLD"
"64817","Malignant neoplasm of lacrimal gland","B502.00",,"17","CPRD_GOLD"
"64848","Malignant neoplasm of ulna","B304400",,"4","CPRD_GOLD"
"64897","[X]Malignant neoplasms/independent(primary)multiple sites","ByuE000",,"21","CPRD_GOLD"
"64918","Secondary and unspec malig neop of superficial parotid LN","B560000",,"15","CPRD_GOLD"
"64971","Malignant neoplasm of olfactory bulb","B520000",,"6","CPRD_GOLD"
"65051","[M]Papillary cystadenocarcinoma, NOS","BB81500",,"10","CPRD_GOLD"
"65106","Malignant neoplasm of uterine adnexa NOS","B44z.00",,"58","CPRD_GOLD"
"65124","Malignant neoplasm of interlobular bile ducts","B151000",,"9","CPRD_GOLD"
"65159","Malignant neoplasm of perinephric tissue","B180100",,"5","CPRD_GOLD"
"65164","Malignant melanoma of upper limb and shoulder","B326.00",,"221","CPRD_GOLD"
"65165","[X]Other leukaemia of unspecified cell type","ByuD900",,"2","CPRD_GOLD"
"65207","[M]Cystadenoma or carcinoma NOS","BB80z00",,"13","CPRD_GOLD"
"65215","Malignant neoplasm of sphenoidal sinus","B205.00",,"19","CPRD_GOLD"
"65216","[M]Cloacogenic carcinoma","BB49.00",,"11","CPRD_GOLD"
"65233","Malig neop connective and soft tissue other specified site","B31y.00",,"30","CPRD_GOLD"
"65241","Malignant neoplasm, overlapping lesion of brain","B51y200",,"7","CPRD_GOLD"
"65253","Secondary and unspec malignant neoplasm occipital lymph node","B560300",,"8","CPRD_GOLD"
"65312","Malignant neoplasm of anterior wall of stomach NEC","B11y000",,"10","CPRD_GOLD"
"65357","Malignant neoplasm of nasolacrimal duct","B507100",,"1","CPRD_GOLD"
"65372","Malignant neoplasm of other specified site of stomach NOS","B11yz00",,"31","CPRD_GOLD"
"65434","Malignant neoplasms of lymphoid and histiocytic tissue NOS","B62z.00",,"10","CPRD_GOLD"
"65458","Malig neop of other and unspecified parts of nervous system","B52..00",,"25","CPRD_GOLD"
"65460","Malignant neoplasm of spleen NEC","B1z1.00",,"36","CPRD_GOLD"
"65466","Kaposi's sarcoma of multiple organs","B592X00",,"4","CPRD_GOLD"
"65490","Secondary cancer of the vulva","B58y411",,"5","CPRD_GOLD"
"65599","Malignant neoplasm of acoustic nerve","B520200",,"15","CPRD_GOLD"
"65605","Malignant neoplasm of myocardium","B241200",,"28","CPRD_GOLD"
"65625","Malignant melanoma of scalp and neck","B324.00",,"214","CPRD_GOLD"
"65782","Malignant neoplasm of skin of toe","B337800",,"4","CPRD_GOLD"
"65793","Malig neop of upper respiratory tract, part unspecified","B2z0.00",,"13","CPRD_GOLD"
"65880","Malig neop of scapula and long bones of upper arm NOS","B304z00",,"5","CPRD_GOLD"
"65952","[M]Desmoplastic medulloblastoma","BBbU.00",,"14","CPRD_GOLD"
"66000","[M]Adenocarcinoma with apocrine metaplasia","BBB5.00",,"10","CPRD_GOLD"
"66064","[M]Giant cell glioblastoma","BBbM.00",,"21","CPRD_GOLD"
"66083","Secondary malig neop of respiratory or digestive system NOS","B57z.00",,"37","CPRD_GOLD"
"66088","Malig neop of connective and soft tissue of hip and leg","B312.00",,"38","CPRD_GOLD"
"66163","[X]2ndry+unspcf malignant neoplasm lymph nodes/multi regions","ByuC200",,"21","CPRD_GOLD"
"66166","Malignant neoplasm, overlapping lesion of small intestine","B124.00",,"6","CPRD_GOLD"
"66270","Malignant neoplasm of upper lip, external","B000000",,"16","CPRD_GOLD"
"66319","Malignant neoplasm of skin of groin","B335500",,"11","CPRD_GOLD"
"66384","Malignant neoplasm of lower lip, external","B001000",,"46","CPRD_GOLD"
"66422","Malignant neoplasm, overlapping lesion of nasopharynx","B074.00",,"2","CPRD_GOLD"
"66444","[X]Malignant neoplasm/overlap lesion/heart,mediastinm+pleura","Byu2100",,"2","CPRD_GOLD"
"66447","Malignant neoplasm of skin of scapular region","B335A00",,"23","CPRD_GOLD"
"66457","[V]Personal history of other specified malignant neoplasm","ZV10y00",,"33","CPRD_GOLD"
"66488","Malig neop of connective and soft tissue of abdominal wall","B314000",,"22","CPRD_GOLD"
"66541","[M]Round cell carcinoma","BB1J.12",,"4","CPRD_GOLD"
"66607","[M]Mixed tumour, malignant, NOS","BBL4.00",,"8","CPRD_GOLD"
"66639","Malignant neoplasm of clavicle","B303200",,"18","CPRD_GOLD"
"66646","Malignant neoplasm, overlap lesion of resp & intrathor orgs","B26..00",,"7","CPRD_GOLD"
"66750","Malignant neoplasm of heart, thymus and mediastinum NOS","B24z.00",,"5","CPRD_GOLD"
"66775","Secondary and unspec malignant neoplasm mastoid lymph nodes","B560100",,"1","CPRD_GOLD"
"66876","[M]Pseudomucinous adenocarcinoma","BB81E11",,"3","CPRD_GOLD"
"66908","Malignant neoplasm of coccygeal vertebra","B306400",,"7","CPRD_GOLD"
"67019","[M]Angiomyosarcoma","BBK1100",,"2","CPRD_GOLD"
"67029","[X]Other lymphoid leukaemia","ByuD500",,"19","CPRD_GOLD"
"67034","[X]Mesothelioma of other sites","Byu5000",,"27","CPRD_GOLD"
"67107","Malignant neoplasm of parietal pleura","B230.00",,"7","CPRD_GOLD"
"67129","Secondary unspec malig neop lymph nodes head/face/neck NOS","B560z00",,"22","CPRD_GOLD"
"67203","[M]Lymphoblastic lymphosarcoma NOS","BBgG.11",,"7","CPRD_GOLD"
"67211","Malignant neoplasm of spinal meninges NOS","B523z00",,"2","CPRD_GOLD"
"67217","Malignant neoplasm of trunk NOS","B55y100",,"11","CPRD_GOLD"
"67236","Malignant neoplasm of hippocampus","B512000",,"3","CPRD_GOLD"
"67288","[M]Medulloepithelioma NOS","BBc2.00",,"5","CPRD_GOLD"
"67323","Malignant neoplasm of oropharynx, other specified sites","B06y.00",,"41","CPRD_GOLD"
"67324","Malig neop of connective and soft tissue of inguinal region","B315100",,"7","CPRD_GOLD"
"67342","[M]Adenocarcinoma in villous adenoma","BB5U100",,"14","CPRD_GOLD"
"67396","Secondary malig neop of retroperitoneum and peritoneum","B576.00",,"27","CPRD_GOLD"
"67430","[M]Tibial adamantinoma","BBY1.11",,"14","CPRD_GOLD"
"67446","Malignant neoplasm of lower lip, vermilion border","B001.00",,"12","CPRD_GOLD"
"67451","Malignant neoplasm/overlap lesion/bone+articulr cartilage","B30W.00",,"3","CPRD_GOLD"
"67497","Malignant neoplasm, overlapping lesion of oesophagus","B106.00",,"12","CPRD_GOLD"
"67504","Malignant neoplasm of lower lip, buccal aspect","B003000",,"8","CPRD_GOLD"
"67518","[X]Other types of follicular non-Hodgkin's lymphoma","ByuD100",,"6","CPRD_GOLD"
"67575","HIV disease resulting in unspecified malignant neoplasm","A788W00",,"13","CPRD_GOLD"
"67587","[M]Pleomorphic xanthoastrocytoma","BBbZ.00",,"30","CPRD_GOLD"
"67701","[M]Secretory breast carcinoma","BB94.11",,"123","CPRD_GOLD"
"67712","[M]Choriocarcinoma","BBR2.00",,"20","CPRD_GOLD"
"67748","Malignant neoplasm of skin of umbilicus","B335400",,"8","CPRD_GOLD"
"67763","Malignant neoplasm of costo-vertebral joint","B303400",,"2","CPRD_GOLD"
"67797","Secondary and unspec malig neop superfic tracheobronchial LN","B561600",,"3","CPRD_GOLD"
"67806","Malignant melanoma of face NOS","B323z00",,"111","CPRD_GOLD"
"67884","Malignant neoplasm of areola of male breast","B350100",,"6","CPRD_GOLD"
"67906","Metastatic disseminated retinitis","F431400",,"18","CPRD_GOLD"
"67912","[M]Papillary epidermoid carcinoma","BB26.11",,"3","CPRD_GOLD"
"67913","[M]Ceruminous adenoma and adenocarcinoma","BB6A.00",,"9","CPRD_GOLD"
"67914","Malignant neoplasm of skin of great toe","B337900",,"3","CPRD_GOLD"
"67934","[M]Carcinosarcoma, embryonal type","BBLA.00",,"8","CPRD_GOLD"
"67949","Malignant neoplasm of other male genital organ","B48y.00",,"13","CPRD_GOLD"
"67966","[M]Naevocarcinoma","BBE1.14",,"4","CPRD_GOLD"
"67970","[M]Small cell carcinoma, fusiform cell type","BB1L.00",,"4","CPRD_GOLD"
"68018","[V]Personal history of malignant neoplasm of anus","ZV10011",,"8","CPRD_GOLD"
"68027","[X]Malignant neoplasm/other and unspecified cranial nerves","ByuA000",,"6","CPRD_GOLD"
