"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","FREQUENCY","DATABASE"
"247313","Paracetamol 240mg suppositories (Sigma Pharmaceuticals Plc) 10 suppository",,,,"N02BE01","0","CEGEDIM"
"247314","Paracetamol 500mg caplets (Sigma Pharmaceuticals Plc)",,,,"N02BE01","64","CEGEDIM"
"247315","Paracetamol 500mg caplets (Sigma Pharmaceuticals Plc) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"247355","Paracetamol 500mg capsules (Sigma Pharmaceuticals Plc) 100 capsule",,,,"N02BE01","0","CEGEDIM"
"247356","Paracetamol 500mg caplets (Sigma Pharmaceuticals Plc) 32 tablet",,,,"N02BE01","0","CEGEDIM"
"247357","Paracetamol 500mg suppositories (Sigma Pharmaceuticals Plc)",,,,"N02BE01","0","CEGEDIM"
"247358","Paracetamol 500mg suppositories (Sigma Pharmaceuticals Plc) 10 suppository",,,,"N02BE01","0","CEGEDIM"
"247359","Paracetamol 500mg tablets (Sigma Pharmaceuticals Plc) 5000 tablet",,,,"N02BE01","0","CEGEDIM"
"247360","Paracetamol 500mg capsules (Sigma Pharmaceuticals Plc) 16 capsule",,,,"N02BE01","0","CEGEDIM"
"247361","Paracetamol 500mg capsules (Sigma Pharmaceuticals Plc) 32 capsule",,,,"N02BE01","0","CEGEDIM"
"247362","Paracetamol 500mg soluble tablets (Sigma Pharmaceuticals Plc)",,,,"N02BE01","0","CEGEDIM"
"247363","Paracetamol 500mg soluble tablets (Sigma Pharmaceuticals Plc) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"247364","Paracetamol 500mg soluble tablets (Sigma Pharmaceuticals Plc) 24 tablet",,,,"N02BE01","0","CEGEDIM"
"247365","Paracetamol 500mg soluble tablets (Sigma Pharmaceuticals Plc) 60 tablet",,,,"N02BE01","0","CEGEDIM"
"248092","Paracetamol 500mg capsules (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248093","Paracetamol 500mg capsules (DE Pharmaceuticals) 32 capsule",,,,"N02BE01","0","CEGEDIM"
"248094","Paracetamol 500mg capsules (DE Pharmaceuticals) 100 capsule",,,,"N02BE01","0","CEGEDIM"
"248095","Paracetamol 500mg/5ml oral suspension sugar free (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248096","Paracetamol 500mg/5ml oral suspension sugar free (DE Pharmaceuticals) 150 ml",,,,"N02BE01","0","CEGEDIM"
"248097","Paracetamol 500mg soluble tablets (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248098","Paracetamol 500mg soluble tablets (DE Pharmaceuticals) 24 tablet",,,,"N02BE01","0","CEGEDIM"
"248099","Paracetamol 500mg soluble tablets (DE Pharmaceuticals) 60 tablet",,,,"N02BE01","0","CEGEDIM"
"248100","Paracetamol 500mg soluble tablets (DE Pharmaceuticals) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"248101","Paracetamol 120mg suppositories (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248102","Paracetamol 120mg suppositories (DE Pharmaceuticals) 10 suppository",,,,"N02BE01","0","CEGEDIM"
"248103","Paracetamol 125mg suppositories (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248104","Paracetamol 125mg suppositories (DE Pharmaceuticals) 10 suppository",,,,"N02BE01","0","CEGEDIM"
"248105","Paracetamol 250mg suppositories (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248106","Paracetamol 250mg suppositories (DE Pharmaceuticals) 10 suppository",,,,"N02BE01","0","CEGEDIM"
"248107","Paracetamol 500mg suppositories (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248108","Paracetamol 500mg suppositories (DE Pharmaceuticals) 10 suppository",,,,"N02BE01","0","CEGEDIM"
"248109","Paracetamol 250mg/5ml oral suspension sugar free (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"248110","Paracetamol 250mg/5ml oral suspension sugar free (DE Pharmaceuticals) 1000 ml",,,,"N02BE01","0","CEGEDIM"
"248111","Paracetamol 120mg/5ml oral suspension paediatric sugar free (DE Pharmaceuticals)",,,,"N02BE01","1","CEGEDIM"
"248112","Paracetamol 120mg/5ml oral suspension paediatric sugar free (DE Pharmaceuticals) 200 ml",,,,"N02BE01","0","CEGEDIM"
"248113","Paracetamol 500mg tablets (DE Pharmaceuticals) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"248114","Paracetamol 500mg tablets (DE Pharmaceuticals) 5000 tablet",,,,"N02BE01","0","CEGEDIM"
"255093","Paracetamol 1g suppositories (DE Pharmaceuticals) 10 suppository",,,,"N02BE01","0","CEGEDIM"
"255260","Paracetamol 500mg capsules (Mawdsley-Brooks & Company Ltd)",,,,"N02BE01","0","CEGEDIM"
"255261","Paracetamol 500mg capsules (Mawdsley-Brooks & Company Ltd) 32 capsule",,,,"N02BE01","0","CEGEDIM"
"255262","Paracetamol 500mg capsules (Mawdsley-Brooks & Company Ltd) 100 capsule",,,,"N02BE01","0","CEGEDIM"
"255263","Paracetamol 500mg tablets (Mawdsley-Brooks & Company Ltd)",,,,"N02BE01","0","CEGEDIM"
"255264","Paracetamol 500mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet",,,,"N02BE01","0","CEGEDIM"
"255265","Paracetamol 500mg tablets (Mawdsley-Brooks & Company Ltd) 32 tablet",,,,"N02BE01","0","CEGEDIM"
"255266","Paracetamol 500mg tablets (Mawdsley-Brooks & Company Ltd) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"255267","Paracetamol 500mg caplets (Mawdsley-Brooks & Company Ltd)",,,,"N02BE01","23","CEGEDIM"
"255268","Paracetamol 500mg caplets (Mawdsley-Brooks & Company Ltd) 32 tablet",,,,"N02BE01","0","CEGEDIM"
"255269","Paracetamol 500mg caplets (Mawdsley-Brooks & Company Ltd) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"255275","Paracetamol 500mg soluble tablets (Mawdsley-Brooks & Company Ltd)",,,,"N02BE01","0","CEGEDIM"
"255276","Paracetamol 500mg soluble tablets (Mawdsley-Brooks & Company Ltd) 24 tablet",,,,"N02BE01","0","CEGEDIM"
"255277","Paracetamol 500mg soluble tablets (Mawdsley-Brooks & Company Ltd) 60 tablet",,,,"N02BE01","0","CEGEDIM"
"255278","Paracetamol 500mg soluble tablets (Mawdsley-Brooks & Company Ltd) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"256687","Boots Pain Relief 3 Months Plus 120mg/5ml oral suspension 5ml sachets (The Boots Company Plc)",,,,"N02BE01","0","CEGEDIM"
"256688","Boots Pain Relief 3 Months Plus 120mg/5ml oral suspension 5ml sachets (The Boots Company Plc) 10 sachet",,,,"N02BE01","0","CEGEDIM"
"258806","Paracetamol 500mg soluble tablets (Alliance Healthcare (Distribution) Ltd) 16 tablet",,,,"N02BE01","0","CEGEDIM"
"261115","Paracetamol 1g suppositories (J M McGill Ltd)",,,,"N02BE01","0","CEGEDIM"
"261116","Paracetamol 1g suppositories (J M McGill Ltd) 12 suppository",,,,"N02BE01","0","CEGEDIM"
"269076","Junior Parapaed 120mg/5ml oral suspension sugar free colour free (Pinewood Healthcare)",,,,"N02BE01","8","CEGEDIM"
"269077","Junior Parapaed 120mg/5ml oral suspension sugar free colour free (Pinewood Healthcare) 100 ml",,,,"N02BE01","0","CEGEDIM"
"269287","Paracetamol 120mg soluble tablets sugar free (Ennogen Healthcare Ltd)",,,,"N02BE01","1","CEGEDIM"
"269288","Paracetamol 120mg soluble tablets sugar free (Ennogen Healthcare Ltd) 16 tablet",,,,"N02BE01","0","CEGEDIM"
"269669","Paracetamol 250mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) 1000 ml",,,,"N02BE01","0","CEGEDIM"
"270025","Paracetamol 250mg/5ml oral suspension sugar free (Kent Pharmaceuticals Ltd) 500 ml",,,,"N02BE01","0","CEGEDIM"
"270258","Paracetamol 500mg tablets (Bell,Sons & Co (Druggists) Ltd)",,,,"N02BE01","0","CEGEDIM"
"270259","Paracetamol 500mg tablets (Bell,Sons & Co (Druggists) Ltd) 16 tablet",,,,"N02BE01","0","CEGEDIM"
"270325","Paracetamol 120mg soluble tablets sugar free (Colorama Pharmaceuticals Ltd)",,,,"N02BE01","0","CEGEDIM"
"270326","Paracetamol 120mg soluble tablets sugar free (Colorama Pharmaceuticals Ltd) 16 tablet",,,,"N02BE01","0","CEGEDIM"
"270657","Panadol ActiFast 500mg tablets (GlaxoSmithKline Consumer Healthcare) 14 tablet",,,,"N02BE01","0","CEGEDIM"
"271579","Paracetamol 500mg oral powder sachets",,,,"N02BE01","0","CEGEDIM"
"271580","Paracetamol 500mg oral powder sachets (Special Order)",,,,"N02BE01","0","CEGEDIM"
"271581","Paracetamol 500mg oral powder sachets (Special Order) 1 sachet",,,,"N02BE01","0","CEGEDIM"
"273031","Paracetamol 500mg tablets (Genesis Pharmaceuticals Ltd)",,,,"N02BE01","0","CEGEDIM"
"273032","Paracetamol 500mg tablets (Genesis Pharmaceuticals Ltd) 32 tablet4 x 8 tablets",,,,"N02BE01","0","CEGEDIM"
"273656","Paracetamol 500mg/5ml oral suspension (Royal Preston Hospital mucilage formula) (Special Order) 200 ml",,,,"N02BE01","0","CEGEDIM"
"274258","Paravict 500mg tablets (Ecogen Europe Ltd)",,,,"N02BE01","18","CEGEDIM"
"274259","Paravict 500mg tablets (Ecogen Europe Ltd) 100 tablet5 x 20 tablets",,,,"N02BE01","0","CEGEDIM"
"276780","Paracetamol 1g suppositories (Typharm Ltd)",,,,"N02BE01","0","CEGEDIM"
"276781","Paracetamol 1g suppositories (Typharm Ltd) 10 suppository2 x 5 suppositories",,,,"N02BE01","0","CEGEDIM"
"276786","Paracetamol 500mg suppositories (Typharm Ltd)",,,,"N02BE01","0","CEGEDIM"
"276787","Paracetamol 500mg suppositories (Typharm Ltd) 10 suppository2 x 5 suppositories",,,,"N02BE01","0","CEGEDIM"
"276812","Paracetamol 250mg suppositories (Typharm Ltd)",,,,"N02BE01","0","CEGEDIM"
"276813","Paracetamol 250mg suppositories (Typharm Ltd) 10 suppository2 x 5 suppositories",,,,"N02BE01","0","CEGEDIM"
"276818","Paracetamol 125mg suppositories (Typharm Ltd)",,,,"N02BE01","0","CEGEDIM"
"276819","Paracetamol 125mg suppositories (Typharm Ltd) 10 suppository2 x 5 suppositories",,,,"N02BE01","0","CEGEDIM"
"279409","Paracetamol 500mg tablets (Genesis Pharmaceuticals Ltd) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"283397","Paracetamol 500mg caplets (Crescent Pharma Ltd) 32 tablet4 x 8 tablets",,,,"N02BE01","0","CEGEDIM"
"283432","Paracetamol 500mg/5ml oral solution sugar free (Wockhardt UK Ltd)",,,,"N02BE01","0","CEGEDIM"
"283433","Paracetamol 500mg/5ml oral solution sugar free (Wockhardt UK Ltd) 150 ml",,,,"N02BE01","0","CEGEDIM"
"304869","PARACETAMOL 250 MG TAB",,,,,"878","CEGEDIM"
"289115","Paracetamol 500mg capsules (Alliance Healthcare (Distribution) Ltd) 16 capsule",,,,"N02BE01","0","CEGEDIM"
"289832","Mandanol 500mg caplets (M & A Pharmachem Ltd) 100 tablet10 x 10 tablets",,,,"N02BE01","0","CEGEDIM"
"290228","Paracetamol 500mg effervescent tablets",,,,"N02BE01","4218","CEGEDIM"
"290229","Paracetamol 500mg effervescent tablets (A A H Pharmaceuticals Ltd)",,,,"N02BE01","0","CEGEDIM"
"290230","Paracetamol 500mg effervescent tablets (A A H Pharmaceuticals Ltd) 60 tablet3 tubes of 20 tablets",,,,"N02BE01","0","CEGEDIM"
"290231","Paracetamol 500mg effervescent tablets (A A H Pharmaceuticals Ltd) 100 tablet5 tubes of 20 tablets",,,,"N02BE01","0","CEGEDIM"
"290804","Paracetamol 500mg effervescent tablets (Accord Healthcare Ltd)",,,,"N02BE01","0","CEGEDIM"
"290805","Paracetamol 500mg effervescent tablets (Accord Healthcare Ltd) 24 tablet",,,,"N02BE01","0","CEGEDIM"
"290806","Paracetamol 500mg effervescent tablets (Accord Healthcare Ltd) 60 tablet3 tubes of 20 tablets",,,,"N02BE01","0","CEGEDIM"
"290807","Paracetamol 500mg effervescent tablets (Accord Healthcare Ltd) 100 tablet5 tubes of 20 tablets",,,,"N02BE01","0","CEGEDIM"
"291617","Paracetamol 10mg suppositories",,,,"N02BE01","0","CEGEDIM"
"291618","Paracetamol 10mg suppositories (Special Order)",,,,"N02BE01","0","CEGEDIM"
"291619","Paracetamol 10mg suppositories (Special Order) 1 suppository",,,,"N02BE01","0","CEGEDIM"
"291620","Paracetamol 10mg suppositories (Special Order) 20 suppository",,,,"N02BE01","0","CEGEDIM"
"291621","Paracetamol 20mg suppositories",,,,"N02BE01","0","CEGEDIM"
"291622","Paracetamol 20mg suppositories (Special Order)",,,,"N02BE01","0","CEGEDIM"
"291623","Paracetamol 20mg suppositories (Special Order) 1 suppository",,,,"N02BE01","0","CEGEDIM"
"291624","Paracetamol 20mg suppositories (Special Order) 20 suppository",,,,"N02BE01","0","CEGEDIM"
"291625","Paracetamol 25mg suppositories",,,,"N02BE01","0","CEGEDIM"
"291626","Paracetamol 25mg suppositories (Special Order)",,,,"N02BE01","0","CEGEDIM"
"291627","Paracetamol 25mg suppositories (Special Order) 1 suppository",,,,"N02BE01","0","CEGEDIM"
"291628","Paracetamol 25mg suppositories (Special Order) 20 suppository",,,,"N02BE01","0","CEGEDIM"
"292042","Paracetamol 500mg effervescent tablets (Accord Healthcare Ltd) 100 tablet10 x 10 tablets",,,,"N02BE01","0","CEGEDIM"
"292070","Paracetamol 500mg effervescent tablets (Alliance Healthcare (Distribution) Ltd)",,,,"N02BE01","0","CEGEDIM"
"292071","Paracetamol 500mg effervescent tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet3 tubes of 20 tablets",,,,"N02BE01","0","CEGEDIM"
"292072","Paracetamol 500mg effervescent tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet5 tubes of 20 tablets",,,,"N02BE01","0","CEGEDIM"
"292859","Paracetamol 500mg caplets (Accord Healthcare Ltd)",,,,"N02BE01","185","CEGEDIM"
"292860","Paracetamol 500mg caplets (Accord Healthcare Ltd) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"293198","Paracetamol 500mg effervescent tablets (Accord Healthcare Ltd) 60 tablet3 x 20 tablets",,,,"N02BE01","0","CEGEDIM"
"294459","Paracetamol 500mg effervescent tablets (A A H Pharmaceuticals Ltd) 24 tablet",,,,"N02BE01","0","CEGEDIM"
"295354","Paracetamol 1g tablets (Dawa Ltd)",,,,"N02BE01","0","CEGEDIM"
"295355","Paracetamol 1g tablets (Dawa Ltd) 100 tablet10 x 10 tablets",,,,"N02BE01","0","CEGEDIM"
"296376","Paracetamol 500mg effervescent tablets (A A H Pharmaceuticals Ltd) 100 tablet10 x 10 tablets",,,,"N02BE01","0","CEGEDIM"
"296377","Paracetamol 125mg suppositories (A A H Pharmaceuticals Ltd)",,,,"N02BE01","0","CEGEDIM"
"296378","Paracetamol 125mg suppositories (A A H Pharmaceuticals Ltd) 10 suppository2 x 5 suppositories",,,,"N02BE01","0","CEGEDIM"
"296397","Paracetamol 500mg effervescent tablets (A A H Pharmaceuticals Ltd) 60 tablet3 x 20 tablets",,,,"N02BE01","0","CEGEDIM"
"297328","Paracetamol 250mg granules",,,,,"0","CEGEDIM"
"297333","Paracetamol 500mg granules",,,,,"0","CEGEDIM"
"297337","Paracetamol 1000mg granules",,,,,"0","CEGEDIM"
"299293","PARACETAMOL CO TAB",,,,,"699","CEGEDIM"
"299294","PARACETAMOL 30 MG SUP",,,,,"27","CEGEDIM"
"299295","PARACETAMOL 1 GM SUP",,,,,"376","CEGEDIM"
"299296","PARACETAMOL 60 MG SUP",,,,,"143","CEGEDIM"
"299297","PARACETAMOL 500 MG SUP",,,,,"671","CEGEDIM"
"299298","PARACETAMOL 100 MG SUP",,,,,"86","CEGEDIM"
"299299","PARACETAMOL SOLUBLE TAB",,,,,"38053","CEGEDIM"
"300314","CALPOL SIX PLUS 500 MG SUS",,,,,"1165","CEGEDIM"
"300922","PARACETAMOL 20 MG SUP",,,,,"35","CEGEDIM"
"301535","PARACETAMOL 150 MG SUP",,,,,"130","CEGEDIM"
"301606","MIRADOL 500 MG TAB",,,,,"0","CEGEDIM"
"302549","Paracetamol 500mg caplets (Wockhardt UK Ltd)",,,,,"0","CEGEDIM"
"302562","Paracetamol 500mg tablets (Wockhardt UK Ltd)",,,,,"0","CEGEDIM"
"303222","PARACETAMOL 75 MG SUS",,,,,"15","CEGEDIM"
"303224","PARACETAMOL 125 MG TAB",,,,,"64","CEGEDIM"
"303225","PARACETAMOL 240 MG SUS",,,,,"169","CEGEDIM"
"303226","PARACETAMOL 300 MG TAB",,,,,"756","CEGEDIM"
"303227","PARACETAMOL 240 MG ELI",,,,,"210","CEGEDIM"
"304867","PARACETAMOL 125 MG ELI",,,,,"596","CEGEDIM"
"304868","PARACETAMOL 125 MG MIX",,,,,"36","CEGEDIM"
"305146","PARACETAMOL 500 MG ELI",,,,,"67","CEGEDIM"
"305280","PARACETAMOL SOLUBLE TAB",,,,,"154","CEGEDIM"
"305803","PARACETAMOL 1 GM TAB",,,,,"11729","CEGEDIM"
"307823","Calpol infant 120mg/5ml Liquid (McNeil Products Ltd)",,,,,"9212","CEGEDIM"
"307824","Calpol infant 120mg/5ml Oral suspension (McNeil Products Ltd)",,,,,"18170","CEGEDIM"
"308713","Paracetamol 120mg/5ml Oral solution (Celltech Pharma Europe Ltd)",,,,,"22","CEGEDIM"
"308714","Paracetamol 500mg Tablet (Celltech Pharma Europe Ltd)",,,,,"121","CEGEDIM"
"308720","Paracetamol 120mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd)",,,,,"34","CEGEDIM"
"308721","Paracetamol 500mg/5ml Oral suspension sugar free (Rosemont Pharmaceuticals Ltd)",,,,,"84","CEGEDIM"
"309513","Paracetamol 120mg/5ml Oral solution (C P Pharmaceuticals Ltd)",,,,,"0","CEGEDIM"
"309514","Paracetamol 500mg Tablet (C P Pharmaceuticals Ltd)",,,,,"3","CEGEDIM"
"309516","Paracetamol 500mg Tablet (Family Health)",,,,,"336","CEGEDIM"
"310345","Paracetamol Powder (Thornton & Ross Ltd)",,,,,"0","CEGEDIM"
"310346","Paracetamol 500mg Tablet (Thornton & Ross Ltd)",,,,,"120","CEGEDIM"
"310347","Paracetamol powder",,,,,"45","CEGEDIM"
"310498","Paracetamol 120mg/5ml Oral solution (William Ransom)",,,,,"66","CEGEDIM"
"310502","Paracetamol 120mg/5ml Oral solution (Teva UK Ltd)",,,,,"34","CEGEDIM"
"310503","Paracetamol 500mg Tablet (Teva UK Ltd)",,,,,"13953","CEGEDIM"
"310831","Paracetamol 500mg Tablet (Co-operative)",,,,,"697","CEGEDIM"
"310832","Paracetamol Capsule (Co-operative)",,,,,"83","CEGEDIM"
"310922","Panadol baby & infant 120mg/5ml Oral suspension (GlaxoSmithKline Consumer Healthcare)",,,,,"493","CEGEDIM"
"310923","Panadol 500mg Soluble tablet (GlaxoSmithKline Consumer Healthcare)",,,,,"726","CEGEDIM"
"310991","Paracetamol 120mg Suppository (Penn Pharmaceuticals Ltd)",,,,,"5","CEGEDIM"
"311422","Calpol six plus 250mg/5ml Oral suspension sugar free (McNeil Products Ltd)",,,,,"1235","CEGEDIM"
"311857","Paracetamol 500mg Capsule (A A H Pharmaceuticals Ltd)",,,,,"47","CEGEDIM"
"312002","Paracetamol 120mg/5ml Oral suspension sugar free (IVAX Pharmaceuticals UK Ltd)",,,,,"10","CEGEDIM"
"312369","Disprol adult 500mg Tablet (Reckitt Benckiser Healthcare (UK) Ltd)",,,,,"0","CEGEDIM"
"312384","Paracetamol 120mg/5ml oral suspension",,,,,"430980","CEGEDIM"
"312385","Paracetamol 250mg/5ml oral suspension sugar free",,,,,"4802","CEGEDIM"
"312391","Disprol 120mg/5ml Oral suspension (Reckitt Benckiser Healthcare (UK) Ltd)",,,,,"4207","CEGEDIM"
"312402","Paracetamol 250mg/5ml Liquid (Family Health)",,,,,"0","CEGEDIM"
"312457","Paracetamol 120mg/5ml oral suspension sugar free",,,,,"336","CEGEDIM"
"312458","Paracetamol 250mg/5ml oral suspension sugar free",,,,,"359","CEGEDIM"
"313079","Disprol 120mg/5ml Oral suspension (Reckitt Benckiser Healthcare (UK) Ltd)",,,,,"60727","CEGEDIM"
"313887","Paracetamol 120mg Suppository (Distriphar (UK))",,,,,"10","CEGEDIM"
"313888","Paracetamol 240mg Suppository (Distriphar (UK))",,,,,"0","CEGEDIM"
"313889","Paracetamol 500mg Suppository (Distriphar (UK))",,,,,"2","CEGEDIM"
"314031","Paracetamol 500mg Tablet (Ranbaxy (UK) Ltd)",,,,,"0","CEGEDIM"
"314384","Hedex headcold Tablet (GlaxoSmithKline Consumer Healthcare)",,,,,"0","CEGEDIM"
"314602","Paracetamol 120mg/5ml Oral suspension sugar free (Pinewood Healthcare)",,,,,"36","CEGEDIM"
"314935","Paracetamol 500mg Tablet (Sigma Pharmaceuticals Plc)",,,,,"0","CEGEDIM"
"314988","Paracetamol 500mg Tablet (OBG Pharmaceuticals Ltd)",,,,,"7","CEGEDIM"
"315114","Paracetamol 120mg/5ml Oral suspension (Co-Pharma Ltd)",,,,,"28","CEGEDIM"
"315115","Paracetamol 250mg/5ml Liquid (Co-Pharma Ltd)",,,,,"1","CEGEDIM"
"315137","Hedex headcold Sachets (GlaxoSmithKline Consumer Healthcare)",,,,,"0","CEGEDIM"
"315599","Paracetamol 500mg Tablet (M & A Pharmachem Ltd)",,,,,"2120","CEGEDIM"
"315600","Paracetamol 500mg Tablet (M & A Pharmachem Ltd)",,,,,"231","CEGEDIM"
"316363","Paracetamol 120mg/5ml Oral solution sugar free (A A H Pharmaceuticals Ltd)",,,,,"414","CEGEDIM"
"317187","Paracetamol 250mg/5ml Liquid (Nucare Plc)",,,,,"1","CEGEDIM"
"317192","Paracetamol 120mg/5ml Oral suspension (Nucare Plc)",,,,,"21","CEGEDIM"
"317464","Paracetamol 500mg Tablet (Nucare Plc)",,,,,"130","CEGEDIM"
"317968","Paracetamol 500mg Tablet (Aspar Pharmaceuticals Ltd)",,,,,"8","CEGEDIM"
"318150","Paracetamol 120mg/5ml oral suspension sugar free",,,,,"859423","CEGEDIM"
"318151","Paracetamol 250mg/5ml oral suspension sugar free",,,,,"460977","CEGEDIM"
"318152","Paracetamol 500mg/5ml oral suspension sugar free",,,,,"21853","CEGEDIM"
"319532","Medinol 120mg/5ml Oral suspension (SSL International Plc)",,,,,"121","CEGEDIM"
"319533","Medinol 250mg/5ml Oral suspension (SSL International Plc)",,,,,"149","CEGEDIM"
"319534","Medinol 120mg/5ml Oral suspension (SSL International Plc)",,,,,"894","CEGEDIM"
"320213","Panadol junior 240mg Sachets (GlaxoSmithKline Consumer Healthcare)",,,,,"0","CEGEDIM"
"320253","Calpol 120mg/5ml Liquid (Pfizer Consumer Healthcare Ltd)",,,,,"259570","CEGEDIM"
"321173","Paracetamol 500mg Suppository (Hillcross Pharmaceuticals Ltd)",,,,,"0","CEGEDIM"
"321341","Paracetamol 250mg Suppository (Aspire Pharma Ltd)",,,,,"0","CEGEDIM"
"321343","Paracetamol 500mg Suppository (Aspire Pharma Ltd)",,,,,"0","CEGEDIM"
"321586","Paracetamol 500mg Tablet (Almus Pharmaceuticals Ltd)",,,,,"0","CEGEDIM"
"322505","Paracets 500mg Tablet (Sussex Pharmaceutical Ltd)",,,,,"13","CEGEDIM"
"322506","Paracets Powder (Sussex Pharmaceutical Ltd)",,,,,"3","CEGEDIM"
"322619","Paracetamol 120 mg capsule",,,,,"69","CEGEDIM"
"322620","Paracetamol 125mg/5ml syrup",,,,,"457","CEGEDIM"
"323162","Disprol paracetamol 120mg/5ml Oral suspension (Reckitt Benckiser Healthcare (UK) Ltd)",,,,,"215","CEGEDIM"
"324182","Galpamol 120mg/5ml Oral suspension (Galpharm International Ltd)",,,,,"13","CEGEDIM"
"325217","Paracetamol 180mg suppository",,,,,"0","CEGEDIM"
"325451","Paracetamol oral liquid",,,,,"8","CEGEDIM"
"325469","Paracetamol suppository",,,,,"0","CEGEDIM"
"326945","Lemsip paracetamol lemon flavour 500mg Tablet (Reckitt Benckiser Healthcare (UK) Ltd)",,,,,"0","CEGEDIM"
"326955","Medinol for children 120mg/5ml Oral suspension (SSL International Plc)",,,,,"86","CEGEDIM"
"327072","Calpol infant 120mg/5ml Oral suspension (McNeil Products Ltd)",,,,,"263","CEGEDIM"
"327281","Paracetamol 120mg soluble tablets sugar free",,,,,"2968","CEGEDIM"
"328856","Paracetamol 500mg effervescent tablets (Accord Healthcare Ltd) 24 tablet6 x 4 tablets",,,,"N02BE01","0","CEGEDIM"
"329173","Paracetamol 500mg effervescent tablets (A A H Pharmaceuticals Ltd) 24 tablet6 x 4 tablets",,,,"N02BE01","0","CEGEDIM"
"330400","Paracetamol 500mg tablets (Medreich Plc)",,,,"N02BE01","0","CEGEDIM"
"330401","Paracetamol 500mg tablets (Medreich Plc) 100 tablet10 x 10 tablets",,,,"N02BE01","0","CEGEDIM"
"330402","Paracetamol 500mg tablets (Medreich Plc) 32 tablet4 x 8 tablets",,,,"N02BE01","0","CEGEDIM"
"330403","Paracetamol 500mg tablets (Medreich Plc) 16 tablet2 x 8 tablets",,,,"N02BE01","0","CEGEDIM"
"330473","Paracetamol 500mg caplets (Crescent Pharma Ltd) 16 tablet2 x 8 tablets",,,,"N02BE01","0","CEGEDIM"
"335542","Paracetamol 1g suppositories (A A H Pharmaceuticals Ltd) 10 suppository2 x 5 suppositories",,,,"N02BE01","0","CEGEDIM"
"335652","Paracetamol 1g effervescent tablets sugar free",,,,"N02BE01","183","CEGEDIM"
"335653","Altridexamol 1000mg effervescent tablets (TriOn Pharma Ltd)",,,,"N02BE01","0","CEGEDIM"
"335654","Altridexamol 1000mg effervescent tablets (TriOn Pharma Ltd) 50 tablet5 x 10 tablets",,,,"N02BE01","0","CEGEDIM"
"338328","Paracetamol 500mg tablets (Relonchem Ltd)",,,,"N02BE01","0","CEGEDIM"
"338329","Paracetamol 500mg tablets (Relonchem Ltd) 100 tablet",,,,"N02BE01","0","CEGEDIM"
"338657","Paracetamol 500mg effervescent tablets (Cipla EU Ltd)",,,,"N02BE01","0","CEGEDIM"
"338658","Paracetamol 500mg effervescent tablets (Cipla EU Ltd) 24 tablet",,,,"N02BE01","0","CEGEDIM"
"341082","Paracetamol 500mg capsules (Relonchem Ltd)",,,,"N02BE01","0","CEGEDIM"
"341083","Paracetamol 500mg capsules (Relonchem Ltd) 100 capsule",,,,"N02BE01","0","CEGEDIM"
"343495","Paracetamol 250mg/5ml oral suspension (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"343614","Paracetamol 500mg effervescent tablets (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"343620","Paracetamol 120mg/5ml oral suspension paediatric (DE Pharmaceuticals)",,,,"N02BE01","0","CEGEDIM"
"344838","Paracetamol 500mg capsules (Zentiva) 100 capsule5 x 20 capsules",,,,"N02BE01","0","CEGEDIM"
"345659","Paracetamol 120mg/5ml oral suspension paediatric (DE Pharmaceuticals) 100 ml",,,,"N02BE01","0","CEGEDIM"
"345660","Paracetamol 120mg/5ml oral suspension paediatric (DE Pharmaceuticals) 500 ml",,,,"N02BE01","0","CEGEDIM"
"345678","Paracetamol 500mg effervescent tablets (DE Pharmaceuticals) 24 tablet",,,,"N02BE01","0","CEGEDIM"
"345679","Paracetamol 120mg/5ml oral suspension paediatric sugar free (DE Pharmaceuticals) 500 ml",,,,"N02BE01","0","CEGEDIM"
